img_name,mos,comments
4k5ys1hucl,5.60138845,y
i85f8utnmi,5.7262888,y
il00vu1oyz,5.71944666,y
vneywl4wk5,5.42113352,y
asspt9t74a,5.43519259,y
javdzsm4nb,5.10260153,y
hblzawvo8q,5.95881271,y
wie689knmm,5.8608079,y
9ncq875n61,5.88571549,y
mr8ldp5p7b,5.71904278,y
1zjz2e1e6v,5.7755146,y
eofn9wo29b,5.83744907,y
ld6tv0hfv3,5.6362133,y
mijz753m4l,5.83049631,y
t0zdpt09gc,6.30521488,y
fo3wvh8dah,5.4843297,y
748u0gsn49,6.42247629,y
b7mn7ffof3,6.16855145,y
5p4camefkw,6.34418726,y
me78fwah4s,4.72984982,y
q1dhew2jxv,5.35169029,y
6uhxasu8ii,6.05852127,y
nx3i7lxm6y,6.10121059,y
miwzg0qf6o,5.48816967,y
8uqmmoc5lf,5.54598141,y
opv86k0t7n,5.80963087,y
e9kqueg031,5.29481077,y
d2mqkjwyc0,5.70717287,y
58oofdah2q,5.91435719,y
t14mvoqz73,5.78272533,y
ugl71mh3gc,5.76965189,y
gb1j9gw3i7,5.29132795,y
xtvt2prajk,5.35717058,y
upjpqnl0d0,5.51036215,y
8l296u4trh,6.15200043,y
fhdlsblblg,5.96822357,y
5wudfw3ml6,5.75128841,y
lbrni2eg6s,5.62747622,y
zywmq2qeiu,5.81232834,y
coiky2jkf6,5.21969843,y
4c4w6izhzb,6.39452791,y
ejtp9xpi05,5.63228464,y
3peplu6def,5.46556282,y
6ivouf1duf,5.58751774,y
2hn1x55ob1,5.99837017,y
tg9bpnnhxh,5.88726616,y
w457wyok6k,5.83650017,y
90d3ufih79,5.57112598,y
jqutnmkdzb,5.41600227,y
738j4a1yzn,5.38658953,y
wm9vlg85ne,5.80152369,y
zcsct2srdd,5.82656813,y
k883bmokot,5.32466936,y
xz2afrjnij,5.9017849,y
6u036iwdmi,6.11050224,y
xgrbrrb2vd,5.60904265,y
wgutr6b0sl,5.36810446,y
0n9v3sl9ht,5.55240488,y
y5mpcc9lbw,5.90138435,y
y3ant3ehgt,6.16450501,y
uvuaqg9k8v,5.63459158,y
bgdk3fzwjk,5.81613636,y
aeds9sv5vo,5.53299093,y
mfydsbg5mh,5.34732676,y
qm9n7ep52i,5.33775997,y
7bl34bsgbg,5.89015627,y
2endzywfri,5.60190201,y
fkphi4jkoz,5.84285927,y
6cv27bpof9,5.39444494,y
fj5kh8oy7g,5.58899975,y
nb74kwpjbh,5.21016073,y
w1dvrdhp3z,5.59313583,y
oevdumkly3,5.82894516,y
8ppx1jifbd,5.20904875,y
mys6q8x5i6,5.48669624,y
ae4v0fmxgu,5.75246859,y
jcvcjlxekd,5.28592491,y
dmgfr0dxf9,5.22576857,y
g4tw7ebmsq,5.8800354,y
a885bd4pwy,5.27203131,y
g32nyjs4gr,5.3039918,y
b17tgycrfa,5.29845619,y
fmugd3mw4o,5.26095247,y
wmlpdbk8w1,5.40767384,y
aiyr6lp622,5.89870358,y
0z27zlymmq,5.17883158,y
8w5hc5yi07,5.10539293,y
s9tnef0egp,6.27873898,y
go6kpwlevk,5.34841585,y
n1u31fto2k,5.49275112,y
jthuu9p8ic,5.43537855,y
vkf3sbgo6d,5.64147091,y
643gwgtgs1,5.68511581,y
yw3ponttfw,5.36869764,y
rsx1s1njsl,5.36599875,y
c16ri3g2hh,5.8211565,y
bqhd5czd6s,5.84876633,y
ieifq48vph,5.117805,y
e2bleiacv6,5.83501244,y
cpzerfqig6,5.62292576,y
2gjqm9p7w0,5.37947226,y
k9ra9urk18,5.48497009,y
vor2bklwy6,5.81642771,y
mac1zeu8ra,5.52155304,y
fr6fw3n6n3,5.98487663,y
yf7f9l5g8j,5.92888594,y
c93fhvprj1,5.40891075,y
x11p8by47r,5.38595152,y
xwvqtygrvi,5.37152195,y
tidsi8xg36,4.58516645,y
ubl5x9dl2k,5.5333724,y
s09uxi5ue4,5.47671127,y
31o3wqkgeb,5.7656374,y
675hv3m8u3,5.89438915,y
1h7ctb4il4,5.97055292,y
hmqheio3cv,5.87053633,y
6itrtrdc7o,5.54407978,y
pwqydt9a9d,5.4435873,y
64fje2od1e,5.82821369,y
uxx4xcr1r4,5.80300903,y
silpqiwntx,5.4951148,y
xxi4ujd60j,5.94139814,y
ywenikipm9,5.53973866,y
0e1pwcezrm,5.40324163,y
6ycrpq6vx5,5.81886482,y
97ownvn0z7,5.90264177,y
wkv52xbmbg,5.57812595,y
gtjcq30hvw,6.12547684,y
rdl9ypcchn,5.51863813,y
v5y2j1zxpc,5.8338685,y
xcqbz70trw,5.44918728,y
ki24olm7u2,5.68215561,y
dqepfz4fz8,6.14034176,y
2q3aznf6nv,5.48102665,y
1zc1m8iqh5,5.70125914,y
fga2pwzb5b,5.51584148,y
pniwe110ai,5.51026058,y
prgrk38qc4,5.41307831,y
7oatxfl2fp,5.57376957,y
49fpo7zpv7,5.43113136,y
4hyh8j00ok,5.44291067,y
8ypym5o59h,5.78953123,y
8p0a9sbium,5.58902025,y
uxdbciepjg,5.52034521,y
axhlwgsmro,5.42546415,y
nlrzq24wl0,5.50660181,y
jznhvuzm5w,5.6463418,y
n3ptanzb30,5.48977709,y
jpjaq7u0wz,6.24232769,y
bdwfy8t9jp,6.20174217,y
pyvgm1uve2,5.0145812,y
xcxeazi4la,5.30411387,y
6vczeqkexw,5.90803719,y
rp4i3qnkxz,5.49850082,y
7tp4p3auiv,5.46121264,y
bp6gy89h0a,5.54678154,y
jihjrytema,5.78159809,y
gf9xgdqkyq,5.80908346,y
hekvanawa4,5.71496248,y
eyu9e5v5ot,5.47756338,y
k0ljdmipvy,5.39424706,y
1nkcvrxzuw,5.17974758,y
uagsi0e5fa,6.10328865,y
y0mbryfvnp,6.09433365,y
bst1mggu2y,5.42574263,y
md84m8dhuz,4.83545303,y
j8g5qk69fg,5.44638395,y
g3yzn9lw5j,5.35139275,y
9nmor5u1rk,5.29544163,y
iys9brz5o4,6.4098587,y
dqklfaa9pu,5.32440901,y
646vzioqpf,6.33436537,y
9kaogrhiep,5.50864983,y
4zn34da7q9,5.79254961,y
3i9usmoftu,5.5711298,y
tzi3oapgz1,5.09258699,y
fbc1r7922y,5.52043963,y
ami8z614wb,5.83229399,y
1e57ynnph4,5.23132277,y
2kdkmdg85t,6.08116484,y
fta9yfu6rx,5.15791082,y
f2g40l3t37,6.06146431,y
yzala2e62y,4.6109786,y
a3f0jpyid6,5.16840792,y
qadxt33iei,5.57135677,y
nny4ouypd2,6.19887638,y
z9idwt5e7a,5.85011768,y
m9xwyszv3v,5.21472406,y
c2oymxxzdj,5.35425711,y
irb1imwjd8,6.14605761,y
vbngn0k8ut,6.65534067,y
p26am4qff0,5.57522059,y
5syzmpnyje,5.88820601,y
22saf7oep8,5.43316889,y
jb2vadjb04,4.95258713,y
nnhjruf8gr,6.49726868,y
hb48ql64fp,5.63664293,y
zrfhmoybxy,5.74570704,y
d8phohkipc,4.85026169,y
rlg5gs1soj,4.89001608,y
r8p69xyprr,5.63360024,y
zydksdgz6w,5.93854141,y
9wq81stuag,5.52873898,y
b9xmnw6bsf,6.16506434,y
pnzkhkxiuk,5.70167923,y
dijw0r93tg,5.66767216,y
ucttg8s9fi,5.64033032,y
j0d3oc8xnx,6.10372353,y
vqrzen6riz,5.35393763,y
wra18poa90,5.85635805,y
4h0hdory46,5.86439943,y
10bwz9vp4o,5.57813978,y
5juh93w9jg,6.52765846,y
y616okla5u,5.73849344,y
mpz46rxdhx,5.8190093,y
r0uiw5qibk,6.42274857,y
06xblqx114,6.0899725,y
cpzut9ak3s,5.9881897,y
crem3i1ukj,5.91026163,y
8arvwiruyy,6.18210268,y
n4fql76g76,5.50390434,y
k2t8wtpkvh,5.59854555,y
ap0m8jq2si,6.3488698,y
hdf8a399z4,6.06699324,y
gvhzel6zdr,5.45432997,y
7vkx1g3usb,5.55618954,y
rgakd85a0i,5.93413544,y
f3nsur6zne,5.53156662,y
xseg2m4tw9,5.81112814,y
971kvc5vm0,5.37739992,y
qn5pf18xgw,5.48637295,y
7slpouqxfh,5.39282179,y
bpuwcylvqo,5.51118469,y
ufwjymaytu,5.54397249,y
7yl05m1ezo,5.385499,y
oinhyatjti,5.78942061,y
8hemd6qtlj,5.3234539,y
nrkr43m192,5.98310852,y
ptmo8snb4e,5.32498837,y
gdu8rwc2ur,5.21125174,y
4q7kacjif4,6.08906126,y
hm5vcesaes,6.1140542,y
urydyukzkg,5.25687218,y
te6uy28j24,6.28600788,y
x37i356tdz,5.70388699,y
qaoibv3dlc,5.83695459,y
6tk9orttt7,5.66784239,y
fads2tewxe,6.70998859,y
7phsr7eot6,5.09977579,y
9z99e6gmb5,5.34977484,y
ezpgoz2d9p,5.45531035,y
pkvpxcwv5o,5.38395834,y
uk6f85eb09,5.93871784,y
psxr05e40y,5.42970467,y
4t5aw2lnk2,6.01468849,y
h95x2o93ex,5.55786753,y
3u3qeia4jo,5.71655512,y
613irafrry,5.56504202,y
xq8egj6am9,5.84355497,y
ljw3f8u50g,5.34400606,y
w3v84415og,5.5684123,y
2qgp9po7kl,5.93059444,y
6zooxqe4kw,6.09643793,y
52vi3d9f8v,5.23072624,y
uday2sfnfq,5.28347063,y
jpvx077twi,5.36310673,y
nazz93340k,5.19595146,y
hej05h7lxq,5.64395809,y
jhei630ukl,5.93184853,y
4x1nlow6i9,6.13976526,y
se3m7uash1,5.7697897,y
yrodc37cgx,5.82760286,y
gelbzym0j6,5.40045166,y
dm07y5yywg,5.63468409,y
re6kq7sx28,6.27552652,y
knkhnaowkd,5.67418718,y
yloqla8nv8,5.68287659,y
mc0a4jno16,5.94673681,y
89l08ht4y5,5.64721441,y
rofum16lo9,5.76676941,y
wnmufiv314,5.31654024,y
qx8mc0duqf,5.61140347,y
nxo54cavtj,5.88323832,y
7efs43dmg8,5.95114279,y
9cf9gagee1,5.70115042,y
mbg08hfzp7,5.26189852,y
9dithpmuyi,5.37678003,y
9aeppu9eeo,5.57124615,y
uq80jgi5db,5.78147602,y
1r7grd6pck,5.53032112,y
nun95fc2l2,6.4040966,y
u2r81f0wwx,5.64671898,y
ltrb05nkuz,5.94727421,y
wjfuu8giml,5.38655615,y
o14wpqnoc9,6.42490339,y
p6p58afnfe,5.50152969,y
tr27ecltto,5.83792639,y
xx78v4qvg5,5.3486805,y
u41l8kkb7x,5.74089384,y
6lvw2ymcui,6.22171402,y
fn56zsbq8y,5.58128214,y
x2gghxahu5,5.81117725,y
kadj5ak6rb,5.70754242,y
byqdee42ly,5.20671177,y
znbsx3qqnt,6.27065325,y
uc4mxtfioj,4.82361746,y
x6kxq1cck0,5.17126608,y
22mflnudm1,4.72993422,y
wn2crgrw7i,5.38113594,y
uqzlwmp9k5,5.87878513,y
wd2h1ov9uj,5.51598883,y
xaus67na1n,4.63455772,y
klbbrc06ot,5.61737156,y
ty7cjqd9j0,5.66606331,y
id4czd37uh,5.31409025,y
1i5ay4as55,5.90730763,y
oka0o5oyyj,5.8591919,y
k9jfmfup9j,5.81091452,y
pksscfphew,5.89310455,y
61vbw60u16,5.25496292,y
gf7xqzhb7h,6.18028307,y
ayohjfoj5c,5.5559125,y
caq27lbdv4,5.92684126,y
haqrvl9oal,5.34240723,y
xdwh64v3p9,5.98931408,y
8tccw2c4sg,5.52199173,y
vmh5pjrvjh,5.72299957,y
r2hr7my6y2,5.71091795,y
e0q4z6skjo,5.845438,y
o78pz3nld0,5.49302006,y
z4byz6w1up,5.61216402,y
ug3iyy83gf,5.32563448,y
ouk0myr7o7,5.82465553,y
bxeaxmlhn8,5.92161322,y
bmqmj4gjay,5.29714823,y
e678pn7tqw,5.83579731,y
agzqgl9j1h,5.67997646,y
6ue7vt04yy,5.51466131,y
79vnynu6no,6.09638882,y
2duli0watg,5.61424065,y
kg4j1nv7tn,5.43098068,y
psrlnq1116,5.99272728,y
8wmtx9obu4,6.01042557,y
wvwv1hiy2z,6.08918333,y
hrucydervn,5.64011288,y
dswwalif8l,5.51214743,y
spiq3k5thf,6.05170345,y
g6rhmjz8kt,6.11609125,y
83scghp35j,5.49077559,y
tigcrask77,5.66084957,y
hsi1zht71v,6.32376766,y
if1fsdyhnm,5.94296598,y
xo5mphr3jx,5.57828379,y
8z6zkknj6c,5.97031498,y
74aguvf843,5.89880705,y
98lgqm5g2j,6.34146023,y
p8p0irbfdy,5.74780226,y
9nu2ng4uk8,6.35369682,y
id6igmirfm,5.76183367,y
zrvrkvsmu4,5.74581242,y
1if1cmc2i8,6.00028992,y
jwv9mjba2a,5.72649336,y
brtay74c2m,5.95231295,y
g8fbe58ehe,5.50788784,y
bt6pulfr7n,5.83159304,y
oootllwcid,4.96938181,y
zijd06czf4,4.66072035,y
hrcpl1q961,5.8868618,y
l9ohlh5awh,5.93527603,y
wp66q1aesm,5.54256916,y
5urowmrnqt,6.12442112,y
wbs9rdfhd1,5.60820246,y
zyo12d3zll,6.05990791,y
3guxga4o6y,5.79014111,y
5jgzcgq5ta,5.78980112,y
h11bo5shef,5.9337883,y
8d0k3xo83z,5.15442658,y
agwjme6f5p,6.182096,y
1l9qblqtri,5.3429637,y
5y85blntn4,5.82227802,y
ezvapgnm5p,5.83480692,y
w53uiez5vr,6.14141846,y
g7yowwm8sx,5.83087921,y
zu53i8dl1n,5.87289095,y
n47951uct0,5.56301689,y
wsvdfwbb5k,5.88448286,y
o1z4e9z3l5,6.34577179,y
k64tavizjt,5.8814888,y
jm1mctzn3x,5.89133692,y
o6xmcwxse6,6.34765291,y
vsidx2x64x,5.78539038,y
x47no1k1lk,5.58820629,y
n5kaot9hb6,5.64236736,y
65l020y7ro,5.76293039,y
u6cr27ntfz,6.09348965,y
o1q3ai1ift,5.96022415,y
euy99azuoi,5.64126253,y
dmbtjjgyz9,6.37336254,y
x7zl5o84de,6.1533947,y
dytwtvlmsu,6.13412952,y
q8nkrhq7t6,5.27715588,y
c412skeoij,5.3425169,y
gq79vcxhjr,6.17761755,y
jo8lf37eag,6.15044785,y
w1sakfjh0y,5.67995405,y
6vkzd9729i,5.74789095,y
0p7nceohqp,5.44849587,y
ugxs39vwfx,5.46010208,y
5njc080d5s,6.12208796,y
hw2ojbi0aj,5.97529888,y
e6ufs78kjf,6.14844132,y
ejspavjakg,5.48074246,y
f3yccx5vxb,5.79571533,y
281ilrigrn,5.95865917,y
7y1lkspf9u,5.72550011,y
2skca6oeah,5.67015743,y
921oxaedwu,6.00136662,y
z4s4caihti,6.07184362,y
qbpzhxoxyh,5.31171322,y
ku5jb3v0kg,5.79297733,y
vg1bjisfg9,5.27097797,y
jh5uf8ww4l,5.14418554,y
9hvp65fti1,6.70409918,y
zaz4qenmgu,6.26730442,y
6awf11e3zr,5.53737211,y
9xukxzskb3,5.08466768,y
bds99gmcqm,5.48826695,y
5hrzv0517p,5.64504623,y
2sy0dde4ya,6.00651312,y
xka23my42i,5.47186947,y
kw477fbete,6.00530863,y
cu60jelcv7,6.16557169,y
d83xr1m4pg,5.95303202,y
vur5yifzwv,5.46426392,y
ko7myh7q65,5.44851875,y
yp77v2p2th,5.87985516,y
3gk4l8gjms,5.49024963,y
ecavz0oyr6,5.6879673,y
iasxwgft9c,5.53204107,y
ufcfoctkhc,5.46912146,y
zeb9cqojq1,6.08288765,y
1jwgk1nrk5,4.71949387,y
4olfkwr77i,5.6996913,y
s2omz7gp3q,6.15123558,y
rwcfivw710,5.73495626,y
dy5i1rzmux,5.1616497,y
wfgr59ve20,5.08982849,y
hj8zcccfq8,5.28093243,y
az18lu9go4,6.10101128,y
qfn5vgb6g5,5.95177364,y
bsf0w8lis1,5.33239555,y
xohspmteer,6.87058353,y
r8cbc6s18m,5.67734718,y
hg6kbm6lfi,6.90732288,y
yg9fvditwi,5.5876174,y
gvug84wokz,6.2531271,y
s7mx294tmw,5.80242395,y
4flclt0acl,5.74700117,y
1y5bh94aw7,5.03027964,y
q88lk1cc4j,6.20789146,y
p07cqyzfyy,6.27590466,y
xj6lzp500j,6.34042835,y
xfjbah20si,6.14669132,y
2yy39kg6yz,5.81369782,y
47l8rnvz3t,5.3818202,y
hz288pfh44,5.39391804,y
br5h01iobf,6.13856888,y
cm5cobn44k,5.53798056,y
d21wjwvxq0,5.77594185,y
a6dlmm0ri5,5.11574698,y
giz6dznuuh,6.88381434,y
wq9ac1sokn,6.03890038,y
fwmrs66kbx,6.09618664,y
te88li2z6j,6.16063309,y
zcdalip1zk,5.3566308,y
vkg9hja98u,5.60467053,y
xcyt03j1dc,5.82662249,y
22ghves29k,5.62015915,y
vwpkez47j6,6.03377485,y
6gam3ap8fk,5.61620045,y
9imyy18tfn,6.32658482,y
4hmdcureby,5.54375505,y
qndgliqyb7,5.57700777,y
0zzczc9uul,6.25566292,y
z4238a382b,5.79705143,y
r12rnl42bi,6.31432915,y
7goeai9yvt,5.59949017,y
hb2xf1gke9,5.73474741,y
jzbkmx0hye,5.33755016,y
hrh092uekv,5.90420103,y
o2mvcnvpbf,6.10569954,y
dwb4px9xp1,5.48328018,y
hnfk4nmdt9,5.83549547,y
2grpz7ajxw,5.59108162,y
l4z2mx39jv,5.95397139,y
1ypr5vyiss,5.77550554,y
y0o0mwiqqt,5.81439781,y
enxhtttct3,5.48982334,y
62jqnf50qu,5.87441826,y
kyq7dca6c0,5.62508917,y
ozszn2d61e,5.65831518,y
x699pyz3rg,5.82921791,y
9va73l5n8o,5.44211483,y
9ak64ea9bq,5.76858187,y
d0qrccmddk,5.39897776,y
ohmqqbdcrh,4.76988077,y
48hwmj98or,5.38245487,y
5kqwt8awuc,5.97230625,y
8txh21ehcm,5.78809834,y
4d52um50wc,5.53096628,y
5h51ot5i89,5.7181139,y
tfeeiybrl4,5.82093763,y
5pvoqk23yo,5.90264368,y
aqfs5khg1j,5.41462517,y
z3npvv47yj,5.2148838,y
oikux2usvc,5.20032024,y
yalu0yh7zp,5.99054384,y
qw5k27n9xq,5.2913003,y
wbd359pm7m,5.46542645,y
kad2kolzgu,5.56096411,y
4bcaylvr0k,5.63228273,y
gnbmzc1vk7,5.14073706,y
58kpy4n2o9,5.4820056,y
phalxs355m,6.07271004,y
fh2som0okm,5.81643534,y
g676n7yzxf,5.20335817,y
jwtbyznn6k,5.34817076,y
3b1rfhjfev,5.31943369,y
yfhf4yp0f7,5.9613514,y
d3im63dxnr,5.73017597,y
qboj67cioe,5.77046156,y
fbameas0vl,6.06879425,y
2uf85y9pt4,5.80695677,y
jn0n08ll6e,5.6088047,y
vbk5z4nbdl,6.02176189,y
moalgi9fn8,5.03800821,y
hsxax8sucn,6.01400614,y
as9gh381a5,5.53006315,y
p9jzf4d1ts,5.72184801,y
317lk01ldh,5.56082535,y
mw7bji506a,5.48596621,y
o0hcrki7tc,5.4388566,y
atynpuipgq,5.54275036,y
pewcgtvh0z,5.35625887,y
s5r8d397x2,5.99942541,y
wqh00ii0rp,6.075881,y
ug9i1zm2p1,5.77847815,y
rutggjrvdi,5.76350784,y
y2ttb3qjxb,5.64027643,y
80wcw1yfy0,6.08864689,y
omdybkn1nf,5.59040308,y
glibqmq0ab,5.47183895,y
s2qkqimp0e,5.7034359,y
1qcbm2kr8o,5.84010077,y
hok52fe2b3,4.95951366,y
qd1sv0hamg,5.4261303,y
imxlnjit2a,5.76906776,y
xposkx7bnk,5.98748827,y
07sfjfanlg,6.0835042,y
oeym8tjz0g,5.89342642,y
evmmq1f24b,6.26249743,y
cbdnyk62t7,5.68986082,y
i1z7nrkcf2,6.29172802,y
fzmrqa9t95,5.7262845,y
mn9fb3apt7,5.63387442,y
959tqzvngy,5.70579767,y
zr1i209jde,5.5413866,y
xufkuxjzg4,5.53151608,y
utfld8v6jb,5.34620285,y
dp6rutjml6,5.85808468,y
wzzss5udzc,6.15112877,y
pf6exwgwlz,5.80056763,y
b00b9aj1mb,6.20780659,y
1ibcngbwuh,5.48873282,y
6wfxsiiby2,5.9442811,y
ux11jhjwwm,5.77853251,y
r46my2hux7,5.18632746,y
gu9fnaphtc,5.63578653,y
p4fsuouksb,4.76092005,y
9n37ahw5vb,5.16437435,y
9856auz9y8,5.74463463,y
urhdgab6mk,6.24532414,y
xnccg1rkaj,5.76951027,y
5knd2517ww,5.22522879,y
3nuj4vbj6h,5.5989604,y
k7f6seepcx,5.27464724,y
qjt7eekiz8,5.61404657,y
dl2cz5r8fd,5.88037491,y
vrh8n7dlmj,5.05840826,y
zpsf98bwkk,5.77656937,y
vh695gu2z8,5.7029376,y
gzrv5vhcgi,5.52683306,y
8v9jvolmcb,6.54879665,y
xjfgf8m578,5.4447813,y
zgse25bva2,5.7299242,y
2la5bl5m2j,5.69527483,y
dygvw9bqro,5.34460068,y
4ob2k6cjtp,5.26258707,y
kr1d7cfqrc,5.49021578,y
4k2r9y3lbw,5.47955179,y
wj5nco963y,5.67683029,y
ejpz41i5o0,5.71269465,y
1es4vvn6hv,6.14987516,y
3f6ma0d4ba,6.11191797,y
pcdnel7hro,5.72520828,y
eadw6lf1ym,6.03339148,y
d9pclq8d3b,5.77877045,y
3wbbljxk8z,5.9162488,y
5tgtvibnhk,5.24532127,y
zf3tc1xx9a,6.05413532,y
4glp3f3f09,5.53213072,y
yy5cnjev64,5.76990223,y
0kw3d8o4jg,5.68934631,y
pmqcpd5fnc,5.37258053,y
w84yzqy4c3,5.71060371,y
v8xdkyujed,6.1710825,y
tiq3gduwht,5.86207724,y
v3nm800dg1,5.54623652,y
4f00c0gz4a,5.87746191,y
julhwzop8g,4.55248594,y
ydvm5vpffk,6.44578648,y
c2blhbz614,5.59936428,y
9ljiid5qsw,5.96867943,y
ner3eiczkp,4.84631681,y
b75df2gakz,5.44214535,y
5al3thyxww,4.99189282,y
1gyz7n3vfb,5.2332325,y
ixmuwfh5uw,6.30812693,y
b6f6eqfk33,5.85107899,y
64lgei9i5j,5.63986206,y
jx5qdsc8c2,5.96539545,y
k830p21fo5,5.90573216,y
bwdliarb0s,5.88230038,y
6zvo8ncjlo,5.89182282,y
3wgwxabqlj,5.64437628,y
wpum219qnd,5.14492607,y
ynyb8354r2,5.85808325,y
b6d2id8uw8,5.65910435,y
cx336nbobp,5.3629365,y
yzzbt38oyv,5.52561855,y
w9zcv5p7zl,5.29560757,y
93ge945oqk,5.52406168,y
kujchv681x,5.60213327,y
r95jxeru2u,5.92420292,y
xou92tek0s,5.15943241,y
xsb2lugfyp,5.64189482,y
4dnk857o8v,5.52504301,y
dj97q6n28x,5.46392345,y
vn73ol3fj9,5.3050909,y
leu50u2rxx,5.68141508,y
o1h7ddnb24,5.72358608,y
zfc88woe6z,5.6750536,y
0qtputs1fa,5.90472078,y
mw611f5uqz,5.4757371,y
n9pjip34qh,6.27331495,y
0732tq4e87,6.04190397,y
t94uud573a,5.53150463,y
ypwijm5fjc,5.642272,y
ncnikjzvop,6.05118942,y
lsmd0ur4ry,5.76079655,y
wjkkv6kqem,5.6596837,y
pl7hegfrha,5.44350481,y
i7dotud4o3,5.90095282,y
t9m160ilvm,4.69364739,y
fpem1zh3kk,5.4994731,y
wstwdgbts1,5.39977694,y
mme6fl5t7t,5.21096706,y
20mguvia7w,5.55194807,y
4aje646lk3,5.96532106,y
mhli39s7o0,5.51625252,y
010mtkdaaj,5.53799343,y
bw72a75u3m,5.47907257,y
wur6ng6c7c,5.22610664,y
3qgcatb3n6,5.52682924,y
mv48u1ph2f,5.36776781,y
s6l75rsxqr,4.942626,y
64mpu0uvn9,6.41913366,y
6lhwqnpp01,5.48681068,y
h3tfxmhi9q,5.22265005,y
cddxh05rlj,5.83703709,y
cff47llo0s,6.18082523,y
8xs15ht2jb,5.70671511,y
9b64k8subg,5.34496212,y
i8d4mo8mwu,5.43793106,y
tlccgynqen,5.47851849,y
ojpf30gfia,5.51568747,y
3mdvg9v999,5.50002384,y
4nzks90rvn,5.75239134,y
aoa5h1dwv6,5.18720198,y
u9lsrqu92m,5.32148075,y
u65dzxnxss,5.55953407,y
p0h1jtrb9u,5.09581137,y
babfr77mi5,5.8545084,y
cvil29b9sn,5.75003386,y
vdqr2ptynx,5.59661484,y
a43xoo2hlp,5.85928106,y
x13wox2wla,5.37829781,y
qwuhcv29me,5.37312508,y
aj70ur46ou,5.44215155,y
pf8sbicb9x,5.52757692,y
ybcn7y300v,5.44556379,y
k8l97w944w,5.62497282,y
3doj1xcgkw,5.87520838,y
i2viacuoat,5.76954079,y
tscklktqri,5.86384249,y
sr63vha96s,5.83324099,y
17amouie3q,5.94593573,y
oeukiasann,5.79913712,y
61o0tmw8o6,5.3065896,y
3olld90xqk,5.77921438,y
tbe9zosjrt,6.12526321,y
vfr94h9ydk,5.47374296,y
jkiwgktj54,6.26142502,y
0unzhry0e8,5.05689621,y
nmawdz62oi,5.19706345,y
zkgb45gjlz,5.73041725,y
yi0uesb4i5,5.66072655,y
mp0e2q9a7n,5.79037046,y
jwecqyc3ub,5.80475998,y
mwy11dovt0,5.11205673,y
lxy9ti4gkv,6.12039757,y
03zsw1k23y,6.05277586,y
b3qf48ti7k,5.72430134,y
c83818eqvy,5.87787724,y
o75diqv01a,5.68141508,y
azltcsv0rt,5.77037239,y
aapn3ol73x,5.66707945,y
zn7goovm19,5.63882637,y
756ytiucc3,5.70786381,y
meshm2xtqg,5.75362492,y
iwwozy05ha,5.3601346,y
kel1k1jy64,5.84295178,y
17u8ktuwsb,5.6784277,y
q6plpdkbza,5.01796389,y
2fxycff8tc,5.4777565,y
zyfhdgmj35,5.57254696,y
f1ffz9gufv,5.40104961,y
wqwaxb61jg,5.42938805,y
jvop3apsnn,5.19407082,y
nnpxw14thq,5.94423246,y
j3f13vky1g,6.13300514,y
c2lz5bwgxj,6.1468792,y
c116rvd6i3,5.53903914,y
d8n0dst95r,5.55463266,y
qecwnnln2k,5.57713556,y
47z7gznr0r,5.50366688,y
78i1101jtp,5.65786219,y
1wjqbeizq7,5.63969946,y
rb51khvbbf,5.58436298,y
7tmzo3m51a,5.60981464,y
gu3z1194yq,6.03264809,y
tc2wmad9cv,6.17113733,y
d7qoicx10q,5.55369854,y
yrykp9svo6,6.26126003,y
cs39p0zeuf,5.22340632,y
9hs45yexcn,5.90690041,y
9cnhqhezmk,5.33141756,y
16d5gp21sw,5.65941811,y
4jnozrlo1d,5.19314241,y
3y25a9gns3,5.58808184,y
w8q4aa68uv,4.88768387,y
8yfk0dnzzn,6.14116955,y
td5c9u54kb,5.9677949,y
bxjk5u3as9,5.42461443,y
dhx8tdonz6,5.78474808,y
jbwr4yrwda,5.69399214,y
inruc6eu96,5.25896215,y
kpvkmxeu46,6.06378937,y
sjgl3a08fg,5.70986891,y
edwxbu7fzw,6.04636383,y
rvsz05ykpz,5.4388237,y
otdy4ptzoq,5.19874764,y
2ftw04bxn7,6.03607655,y
ogbt93xf9a,5.64311504,y
17clorkcou,6.07629061,y
tplnio308r,5.98805094,y
mnk0pm3sll,5.15687609,y
fmaqowx0u9,5.34312916,y
f6o808oihc,5.82901287,y
v9ecxjyurp,5.88462067,y
0nylzw6x1h,5.29326248,y
leoew382d5,5.22791863,y
ihpb00dqql,5.57106924,y
5k5y96fiqt,5.59380579,y
yhicrasq3b,5.8151741,y
34a696dhdd,5.03800488,y
y56rnj4fq8,5.59807301,y
ppnlj9a5pb,5.35705805,y
44wakzgt6h,5.93044758,y
x0bo1dhd28,5.72321892,y
k3x4g363cm,5.94076252,y
mnc5bt4hoj,5.286232,y
r9oz8zb1y2,6.02888966,y
xo6v6fcio8,5.91247082,y
hv4tb3rbih,5.84170103,y
dijidoyc7h,5.41853762,y
sn6ukdseuy,5.59679127,y
l2u4fzq0ui,6.54210568,y
n10sv1o7c5,5.7145772,y
ld1hbv7d2r,5.43256092,y
qc98rgobrh,5.85041428,y
2cwxgbwzi4,5.52525711,y
ogdi58kfcw,5.72078562,y
mkxc0k08qq,5.24886417,y
